04/01/2024,09:07:26.357,1510,50,,O,2024040100008715,1000000000141210,0,1,1000000000153143,1,3
04/01/2024,09:07:26.357,1510,3,,O,2024040100008716,1000000000141210,0,1,1000000000153973,1,3
04/01/2024,09:07:26.357,1510,58,,O,2024040100008717,1000000000141210,0,1,1000000000110331,0,1
04/01/2024,09:07:26.357,1510,95,,O,2024040100008718,1000000000105076,1,3,1000000000110331,0,1
04/01/2024,09:07:26.357,1510,5,,O,2024040100008719,1000000000105076,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008720,1000000000128716,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,5,,O,2024040100008721,1000000000147547,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,5,,O,2024040100008722,1000000000006539,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,3,,O,2024040100008723,1000000000010443,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,8,,O,2024040100008724,1000000000010491,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,3,,O,2024040100008725,1000000000011890,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,17,,O,2024040100008726,1000000000012254,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,2,,O,2024040100008727,1000000000015595,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,10,,O,2024040100008728,1000000000016940,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,10,,O,2024040100008729,1000000000017475,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008730,1000000000018412,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,5,,O,2024040100008731,1000000000018750,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,6,,O,2024040100008732,1000000000018909,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,9,,O,2024040100008733,1000000000022112,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008734,1000000000022998,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,3,,O,2024040100008735,1000000000023939,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,34,,O,2024040100008736,1000000000024394,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008737,1000000000024797,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008738,1000000000026572,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008739,1000000000026604,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,2,,O,2024040100008740,1000000000027666,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,3,,O,2024040100008741,1000000000027717,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,3,,O,2024040100008742,1000000000028870,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008743,1000000000029925,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008744,1000000000029998,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,13,,O,2024040100008745,1000000000030620,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,1,,O,2024040100008746,1000000000030740,1,3,1000000000141211,0,1
04/01/2024,09:07:26.357,1510,4,,O,2024040100008747,1000000000031996,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,134,,O,2024040100008748,1000000000032355,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,1,,O,2024040100008749,1000000000034107,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,1,,O,2024040100008750,1000000000037016,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,1,,O,2024040100008751,1000000000039417,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,2,,O,2024040100008752,1000000000041491,1,3,1000000000141211,0,1
04/01/2024,09:07:26.358,1510,5,,O,2024040100008753,1000000000041531,1,3,1000000000141211,0,1
